"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NesterTweets: ISIS crisis in Philippines: Duterte declares martial law in Mindanao https://t.co/MfKg927CVb https://t.co/ls77MS6XGh",FALSE,0,NA,2017-05-24 20:55:19,FALSE,NA,"867484176248954880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","piedraonline",1,TRUE,FALSE,NA,NA
"@Benjielite Operasyon at checkpoints ng militar sa Marawi City, nagpapatuloy. | via @Benjielite",FALSE,0,"dzbb",2017-05-24 20:55:16,FALSE,"867483943175692288","867484164240617472","461853598","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dzbb",0,FALSE,FALSE,NA,NA
"RT @TreyYingst: THIS WEEK: Crazy events unfolding in the Philippines, as ISIS-linked group attempts to take over Malawi City. Duterte decla…",FALSE,0,NA,2017-05-24 20:55:16,FALSE,NA,"867484162554552321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CindyKayHogan1",110,TRUE,FALSE,NA,NA
"For more on the situation in the Philippines and the city of Marawi @JeffSammut is joined by @ZachAbuza right now #SiriusXM 167",FALSE,0,NA,2017-05-24 20:54:59,FALSE,NA,"867484091427500033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SXMCanadaTalks",0,FALSE,FALSE,NA,NA
"RT @omaerahabas: Not all Muslims are Terrorists, as what is happening in the Islamic city of Marawi. Majority of the victims are Muslims. (…",FALSE,0,NA,2017-05-24 20:54:56,FALSE,NA,"867484078873948160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marzymastura",424,TRUE,FALSE,NA,NA
"RT @FranTownsend: #ISIS linked militants lay siege to city in southern #Philippines, #Duterte declares martial law https://t.co/fIRalAT3dV",FALSE,0,NA,2017-05-24 20:54:54,FALSE,NA,"867484070535737345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VKofSEVASTOPOL",7,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 20:54:49,FALSE,NA,"867484051828953088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicolexmill",3832,TRUE,FALSE,NA,NA
"ISIS-linked militants attack Philippine city, behead police chief https://t.co/GBZDf4R0Em via @usatoday",FALSE,1,NA,2017-05-24 20:54:47,FALSE,NA,"867484043503448065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KristiPoquette",0,FALSE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:54:40,FALSE,NA,"867484014550040577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FuckTheseNegros",5096,TRUE,FALSE,NA,NA
"RT @sarahelago: JUST IN: Pres. Duterte declares the suspension of the privilege of  the writ of habeas corpus in Mindanao.",FALSE,0,NA,2017-05-24 20:54:40,FALSE,NA,"867484013635792896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alfred_mendiola",78,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 20:54:40,FALSE,NA,"867484011697799168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttaylorhawkinss",4314,TRUE,FALSE,NA,NA
"RT @thranduiIien: please also include marawi city in your prayers today. the city has been overrun by ISIS and are occupying hospitals and…",FALSE,0,NA,2017-05-24 20:54:29,FALSE,NA,"867483967246802945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bengalibanter_",4700,TRUE,FALSE,NA,NA
"Sitwasyon sa Marawi City, Lanao del Sur, naging tahimik sa buong magdamag. | via @Benjielite",FALSE,3,NA,2017-05-24 20:54:23,FALSE,NA,"867483943175692288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dzbb",1,FALSE,FALSE,NA,NA
"RT @cnnphilippines: Duterte suspends privilege of writ of habeas corpus in Mindanao https://t.co/H0bRRKt2PP https://t.co/GDntF33yVQ",FALSE,0,NA,2017-05-24 20:54:22,FALSE,NA,"867483935785222144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jinxzy_jinx",19,TRUE,FALSE,NA,NA
"RT @thranduiIien: please also include marawi city in your prayers today. the city has been overrun by ISIS and are occupying hospitals and…",FALSE,0,NA,2017-05-24 20:54:16,FALSE,NA,"867483911789711360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anj_rajan",4700,TRUE,FALSE,NA,NA
"ISIS crisis in Philippines: Duterte declares martial law in Mindanao https://t.co/c333XatMrf https://t.co/vtQzVc8bfQ",FALSE,0,NA,2017-05-24 20:54:16,FALSE,NA,"867483911445778432",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","VeoNews_",0,FALSE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:54:14,FALSE,NA,"867483903992385536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinx510",5096,TRUE,FALSE,NA,NA
"RT @aglstyles: They started torching houses, schools, and jails. Please include your prayers for Marawi City, Philippines. #PrayForMarawi h…",FALSE,0,NA,2017-05-24 20:54:05,FALSE,NA,"867483867799834624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brianna74171635",8687,TRUE,FALSE,NA,NA
"RT @BBCNewsAsia: Martial law in Mindanao 'could last a year', Duterte warns.

https://t.co/mjQXAJH6Dm https://t.co/tmmHAqjf94",FALSE,0,NA,2017-05-24 20:54:01,FALSE,NA,"867483848732553218",NA,"<a href=""https://example.me"" rel=""nofollow"">robot-cronkite</a>","the_robot_times",73,TRUE,FALSE,NA,NA
"RT @whatzmatteryou: Duterte ends Russia visit, declares martial law in Mindanao after Islamic State overruns city https://t.co/HCezWkk8ir v…",FALSE,0,NA,2017-05-24 20:53:58,FALSE,NA,"867483838007713793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PMgeezer",1,TRUE,FALSE,NA,NA
"RT @RavenHUWolf: How you doing #Philipphines? No So Good, hmm
#ISIS claimed parts of #Marawi &amp; claims wide scaled attack on the city.
https…",FALSE,0,NA,2017-05-24 20:53:57,FALSE,NA,"867483831850479616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","edwardkyle123",9,TRUE,FALSE,NA,NA
"RT @TheEconomist: To counter an Islamic insurgency Rodrigo Duterte has declared martial law on the island of Mindanao #econarchive https://…",FALSE,0,NA,2017-05-24 20:53:57,FALSE,NA,"867483831221092353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_SahilS",93,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 20:53:50,FALSE,NA,"867483802867687424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","balugo_yolanda",3832,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:53:45,FALSE,NA,"867483782705762305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BobFranklin13",5096,TRUE,FALSE,NA,NA
"ISIS crisis in Philippines: Duterte declares martial law in Mindanao https://t.co/e6huicb3tS",FALSE,0,NA,2017-05-24 20:53:43,FALSE,NA,"867483772442292224",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ThunderBayLive",0,FALSE,FALSE,NA,NA
"RT @gmanews: WATCH: 10,000 relief goods ng DSWD, ibabiyahe ng PCG sakay ng BRP Batangas patungong Marawi City. | @_jamesJA https://t.co/Wfg…",FALSE,0,NA,2017-05-24 20:53:42,FALSE,NA,"867483769506193408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","couch_Potat0",176,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 20:53:38,FALSE,NA,"867483752385060864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gilangind",21673,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:53:35,FALSE,NA,"867483741890854912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ransoms_Note",5096,TRUE,FALSE,NA,NA
"RT @gloomynews: <U+30D5><U+30A3><U+30EA><U+30D4><U+30F3><U+306E><U+30C9><U+30A5><U+30C6><U+30EB><U+30C6><U+5927><U+7D71><U+9818><U+306F><U+706B><U+66DC><U+65E5><U+5348><U+5F8C>10<U+6642><U+306B><U+30DF><U+30F3><U+30C0><U+30CA><U+30AA><U+5CF6><U+5168><U+571F><U+306B><U+6212><U+53B3><U+4EE4><U+3092><U+767A><U+4EE4><U+3057><U+305F><U+3068><U+306E><U+5831><U+9053><U+3002><U+30DE><U+30E9><U+30A6><U+30A3><U+5E02><U+3067><U+904E><U+6FC0><U+6B66><U+88C5><U+52E2><U+529B><U+300C><U+30DE><U+30A6><U+30C6>·<U+30B0><U+30EB><U+30FC><U+30D7>(<U+5225><U+540D><U+30E9><U+30CA><U+30AA><U+306E><U+30A4><U+30B9><U+30E9><U+30E0><U+56FD>)<U+300D><U+3068><U+653F><U+5E9C><U+8ECD><U+304C><U+6FC0><U+3057><U+3044><U+6226><U+95D8><U+4E2D><U+3068><U+3002>https://t.co/6DjAThhHyG",FALSE,0,NA,2017-05-24 20:53:29,FALSE,NA,"867483713600344064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","metabofire",931,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 20:53:26,FALSE,NA,"867483704209354752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","bolu2fame",4038,TRUE,FALSE,NA,NA
"Goodmorning... Keep on praying mga tga marawi mindanao. Ingat kau https://t.co/4VqDzAe3S5",FALSE,0,NA,2017-05-24 20:53:15,FALSE,NA,"867483655278518272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pabledaisy",0,FALSE,FALSE,NA,NA
"RT @kwilli1046: #Philippines: Vid shows dozens of soldiers fleeing from #Marawi city due an massive #ISIS attack https://t.co/2H1oZTfCgC",FALSE,0,NA,2017-05-24 20:53:14,FALSE,NA,"867483652095176704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KurdCiwan",152,TRUE,FALSE,NA,NA
"ISIS crisis in Philippines: Duterte declares martial law in Mindanao https://t.co/MfKg927CVb https://t.co/ls77MS6XGh",FALSE,1,NA,2017-05-24 20:53:03,FALSE,NA,"867483606591180801",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NesterTweets",1,FALSE,FALSE,NA,NA
"RT @kwilli1046: #Philippines: Vid shows dozens of soldiers fleeing from #Marawi city due an massive #ISIS attack https://t.co/2H1oZTfCgC",FALSE,0,NA,2017-05-24 20:52:57,FALSE,NA,"867483580846440449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","starr8211",152,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:52:33,FALSE,NA,"867483482313961472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","anonfs03",5096,TRUE,FALSE,NA,NA
"RT @TDIAct: Considering how strategically significant taking nearly a whole city is, there is next to no real coverage of this #Philippines…",FALSE,0,NA,2017-05-24 20:52:29,FALSE,NA,"867483462013472768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sosedated12",2,TRUE,FALSE,NA,NA
"RT @geekaybe: ISIS captured Marawi, Phillipines - a city of 200k people and now beheading Christians and burning churches. Not on news. #We…",FALSE,0,NA,2017-05-24 20:52:28,FALSE,NA,"867483458347704320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dannybell88",5,TRUE,FALSE,NA,NA
"RT @PCYUNIONPH: PCY UNION PH is launching a donation drive for those affected in Marawi City. Until Friday only! 

For full details: https:…",FALSE,0,NA,2017-05-24 20:52:27,FALSE,NA,"867483456292347904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajam_aeri",819,TRUE,FALSE,NA,NA
"RT @TreyYingst: THIS WEEK: Crazy events unfolding in the Philippines, as ISIS-linked group attempts to take over Malawi City. Duterte decla…",FALSE,0,NA,2017-05-24 20:52:21,FALSE,NA,"867483432368177152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caselvis58",110,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 20:52:13,FALSE,NA,"867483397786152961",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","bolu2fame",976,TRUE,FALSE,NA,NA
"RT @CleveArguelles: Marawi City is under attack from alleged ISIS militants. The group took over a hospital and declared the city their ter…",FALSE,0,NA,2017-05-24 20:52:12,FALSE,NA,"867483391205167104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newgame13",5404,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 20:52:11,FALSE,NA,"867483390026502144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gerleeBAHOdier",4314,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:52:10,FALSE,NA,"867483382934114304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","orangejedi",5096,TRUE,FALSE,NA,NA
"RT @MrFrankBaraan: Is #Duterte's admin so incompetent it couldn't think of a better solution to the terrorist prob in Marawi, other than de…",FALSE,0,NA,2017-05-24 20:52:01,FALSE,NA,"867483344463773696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MavicMBautis23",41,TRUE,FALSE,NA,NA
"RT @rajavil: LOOK: Copy of Proclamation 216 signed by President Duterte declaring martial law &amp; suspension of writ of habeas corpus in Mind…",FALSE,0,NA,2017-05-24 20:51:59,FALSE,NA,"867483335995650049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jinxzy_jinx",12,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 20:51:54,FALSE,NA,"867483316785561600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayesupwiththat",976,TRUE,FALSE,NA,NA
"RT @MisterBanatero: ""I pray for the Marawi people. I pray for the Mindanao citizens. No religion must be a boundary for having unity.""",FALSE,0,NA,2017-05-24 20:51:53,FALSE,NA,"867483312834592768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chindellabs",274,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:51:51,FALSE,NA,"867483306497110017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cleoworks1",5096,TRUE,FALSE,NA,NA
"RT @attysamina: ISIS members on the streets of Marawi City. They have blocked some entry/exit points. Photos not mine but from friends on s…",FALSE,0,NA,2017-05-24 20:51:48,FALSE,NA,"867483291200348161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newgame13",3974,TRUE,FALSE,NA,NA
"RT @babezlut: For everyone who wants to donate for those na nasa Marawi City. Let's help our fellow Filipinos who are in need. #PrayForMara…",FALSE,0,NA,2017-05-24 20:51:42,FALSE,NA,"867483266802008064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Happy_poptart",329,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 20:51:38,FALSE,NA,"867483251320864768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","strawberyz_",976,TRUE,FALSE,NA,NA
"RT @babezlut: For everyone who wants to donate for those na nasa Marawi City. Let's help our fellow Filipinos who are in need. #PrayForMara…",FALSE,0,NA,2017-05-24 20:51:37,FALSE,NA,"867483244958064640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LysaSalazar",329,TRUE,FALSE,NA,NA
"RT @jakeagravante: NO to anyone like DUTERTE DICTATOR who will deny anyone their human rights. #NeverAgain to the injustices of #MartialLaw…",FALSE,0,NA,2017-05-24 20:51:31,FALSE,NA,"867483220018814977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MavicMBautis23",68,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:51:31,FALSE,NA,"867483218768822272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariodez43",5096,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 20:51:30,FALSE,NA,"867483217552703494",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PartyTimeMentat",5096,TRUE,FALSE,NA,NA
"RT @cnnphilippines: How different is martial law then from martial law now? https://t.co/YCHkcblnUS https://t.co/3mu9wVFqxj",FALSE,0,NA,2017-05-24 20:51:24,FALSE,NA,"867483191052976128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamintolife",1763,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 20:51:21,FALSE,NA,"867483180659384320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicoalameh",3832,TRUE,FALSE,NA,NA
"ISIS crisis in Philippines: Duterte declares martial law in Mindanao https://t.co/oyXNbWGQ8g https://t.co/nQp7uVfn5X",FALSE,0,NA,2017-05-24 20:51:13,FALSE,NA,"867483145745989634",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","1KnowledgePower",0,FALSE,FALSE,NA,NA
